"Country","Final consumption expenditure (constant LCU) [NE.CON.TOTL.KN]","Wage and salaried workers, total (% of total employed) [SL.EMP.WORK.ZS]","Lending interest rate (%) [FR.INR.LEND]","Portfolio Investment, net (BoP, current US$) [BN.KLT.PTXL.CD]","Net capital account (BoP, current US$) [BN.TRF.KOGT.CD]","Gross capital formation (current LCU) [NE.GDI.TOTL.CN]","GDP (constant LCU) [NY.GDP.MKTP.KN]","Exogenous spending","Compensation of employees (current LCU) [GC.XPN.COMP.CN]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Capital-labour ratio","Previous Final consumption expenditure (constant LCU) [NE.CON.TOTL.KN]","Previous Portfolio Investment, net (BoP, current US$) [BN.KLT.PTXL.CD]","Previous Net capital account (BoP, current US$) [BN.TRF.KOGT.CD]","Previous Compensation of employees (current LCU) [GC.XPN.COMP.CN]","Previous Gross capital formation (current LCU) [NE.GDI.TOTL.CN]","__ProcessingTime__","__Arcs__","__ConstructionTime__","__TrainingTime__"
NZL,0.8055357142857142,0.541547619047619,0.21929824561403505,0.8736842105263158,0.9473684210526315,0.6745238095238095,0.6766666666666666,0.4479166666666667,0.6096491228070176,0.7875,0.13596491228070173,0.6047023809523809,0.39210526315789473,0.9736842105263158,0.631578947368421,0.5045238095238095,0.96700625595,9.7,0.0750695632,0.03547117105
FJI,,0.8571428571428571,0.3075,0.7745098039215685,0.6383333333333334,0.7462500000000001,0.41875,,0.671875,0.48851190476190476,0.5,,0.872549019607843,0.6658333333333333,0.6333333333333333,0.7300595238095238,0.46940106755000005,5.55,0.0259011286,0.013682216550000001
PNG,0.6316666666666666,,0.5788095238095238,0.8058333333333334,0.4215686274509804,0.8613095238095237,0.6696428571428571,0.6105952380952381,0.5833333333333333,0.4413095238095238,0.17647058823529413,0.5603571428571429,0.7391666666666666,0.5392156862745098,0.6029411764705882,0.7246428571428571,0.62847824075,12.65,0.053195685150000005,0.01524968055
ZAR,0.9125,,0.07142857142857142,0.047619047619047616,0.9404761904761905,0.9116071428571428,0.27053571428571427,0.8375,0.9416666666666667,0.6511904761904762,0.9791666666666666,0.6575,0.0625,0.9375,0.9025000000000001,0.9053571428571429,0.55499284135,8.8,0.03647628805,0.01175878655
STP,,,0.5733333333333334,0.75,0.8875,,0.2708333333333333,,0.5526315789473685,0.6525000000000001,,,0.7692307692307693,0.9833333333333334,0.5833333333333334,,0.33064880355000004,0.2,0.023958035250000002,0.01211053475
WLD,,,,,,,,,,0.39851190476190473,,,,,,,0.13014271115,0.0,0.0236990757,0.0137292951
MHL,,,,0.11805555555555554,0.47222222222222215,,0.4625,,,,,,0.0606060606060606,0.5606060606060607,,,0.19221257985,2.05,0.02299865725,0.0125387429
CUB,0.520952380952381,0.425,,,,0.38619047619047614,0.38190476190476186,0.17595238095238094,,,,0.4530952380952381,,,,0.34178571428571425,0.30710341625000004,2.15,0.021915940749999998,0.014235415800000002
SDN,0.7651785714285715,,,0.4254385964912281,0.5166666666666667,0.7756547619047619,0.7830357142857143,0.9366071428571429,,0.5571428571428572,,0.5892857142857143,0.2824561403508772,0.8324561403508772,,0.7791071428571429,0.4165314257,7.1,0.0241897509,0.0105426719
GMB,0.5392857142857143,,0.6158333333333333,,0.7807017543859649,0.7604166666666667,0.6625,0.0196078431372549,,0.5610119047619048,,0.5348214285714286,,0.6192982456140351,,0.7586309523809524,0.3781856824,1.1,0.02169402825,0.00920977325
CEB,,0.21140350877192982,,,,,,,,0.47631578947368425,,,,,,,0.13460606355,0.0,0.0207774825,0.009037105200000001
CUW,,,,,,,,,,,,,,,,,0.09964226735000001,0.0,0.0260379753,0.015440159650000002
MYS,0.80625,0.8315789473684211,0.45583333333333337,0.8054761904761906,0.6777777777777777,0.76875,0.64375,0.8223214285714286,0.7043859649122807,0.5625,0.22543859649122808,0.8276785714285714,0.8121428571428572,0.6979166666666666,0.5903508771929825,0.7848214285714286,0.9093664828,14.05,0.1769007741,0.020490595150000002
MIC,,,,,,,,,,0.47541666666666665,,,,,,,0.11195963904999999,0.0,0.02252223115,0.01006541955
POL,0.7025,0.6320238095238095,0.99,0.5925,0.6333333333333333,0.53,0.355,0.2308333333333333,0.8991666666666667,0.46922619047619046,0.5891666666666666,0.18,0.7558333333333334,0.6683333333333333,0.8433333333333334,0.37666666666666665,10.578279639849999,8.35,0.044694822950000004,0.0111177575
ARB,,,,,,,,,,0.54875,,,,,,,0.10576855119999999,0.0,0.02226897125,0.00942974785
OMN,0.6491228070175439,0.5833333333333334,0.6933333333333334,0.8333333333333334,0.8611111111111112,0.7848809523809523,0.575,0.5,0.5807017543859649,0.4666666666666667,0.5807017543859649,0.38333333333333336,0.8859649122807017,0.9736842105263158,0.6035087719298246,0.7797023809523809,0.60912841215,8.8,0.03545310345,0.0123286855
SUR,,0.9166666666666666,0.5616666666666666,0.6578947368421053,0.4912280701754386,0.8428571428571429,0.7351190476190477,,0.5175438596491229,0.5875,0.06666666666666667,,0.39814814814814814,0.6666666666666666,0.5092592592592592,0.8602380952380952,0.44307081925,5.65,0.0243650692,0.009948407599999999
ARE,0.412037037037037,0.6666666666666666,,,,0.15740740740740738,0.8760714285714286,,0.14102564102564102,0.782051282051282,0.03333333333333333,0.17647058823529413,,,0.125,0.20588235294117646,0.3245625875,2.8,0.02288395365,0.009452517550000001
KEN,0.8508928571428571,,0.6145238095238095,0.9875,0.18,0.8578571428571429,0.8116071428571429,0.8436904761904762,0.8466666666666667,0.6875,0.7941666666666667,0.6375,0.9441666666666666,0.18083333333333335,0.8633333333333333,0.862202380952381,0.69154365115,10.7,0.0765163104,0.0139520907
ARG,0.6669642857142857,0.34259259259259256,0.7962962962962963,0.725,0.8196078431372549,0.9401785714285715,0.8830357142857143,0.47000000000000003,,0.6125,,0.7705357142857143,0.766904761904762,0.875,,0.9428571428571428,0.50191174575,8.55,0.034040981,0.02076705215
GNB,0.5,,0.10555555555555556,0.5729166666666666,0.8854166666666666,0.6554761904761904,0.41208333333333336,,,0.43916666666666665,,0.75,0.5104166666666666,0.8125,,0.6507738095238096,0.3911166687,2.95,0.0242789489,0.01840153605
HPC,,,,,,,,,,0.5303571428571429,,,,,,,0.12978771435,0.0,0.0226042193,0.0096863134
ARM,0.6666666666666666,0.47105263157894733,0.9368421052631579,0.9254385964912281,0.42105263157894735,0.6736842105263158,0.2964912280701754,0.6649122807017543,0.7254901960784315,0.23684210526315788,0.5882352941176471,0.5925925925925926,0.9210526315789473,0.34210526315789475,0.21794871794871792,0.606140350877193,0.6941003020000001,13.75,0.0863117134,0.017145382100000002
UZB,,,,,,0.8425,0.7333333333333333,,,,,,,,,0.8732142857142857,0.16737342125,0.0,0.0205563395,0.01036966215
BTN,0.2962962962962963,0.0,0.5158333333333334,,0.53125,0.8386904761904763,0.8145238095238095,0.3703703703703704,0.7280701754385965,0.3572619047619048,0.5745614035087719,0.3888888888888889,,0.7401960784313726,0.7368421052631579,0.8665476190476191,0.4757628573,7.5,0.02814393315,0.00927765505
SEN,0.6160714285714286,0.0,0.14912280701754385,1.0,0.7692307692307693,0.7910714285714285,0.6098214285714285,0.7410714285714286,0.8480392156862745,0.669702380952381,1.0,0.6035714285714285,0.4861111111111111,0.4861111111111111,1.0,0.7982142857142857,0.5130225783,7.35,0.027375347900000003,0.009738720900000001
TGO,0.6714285714285715,,0.2125,0.37254901960784315,0.7450980392156863,0.8044642857142857,0.49375,0.95,0.8157894736842105,0.5417261904761904,0.8157894736842105,0.6241071428571429,0.34259259259259256,0.8981481481481483,0.8333333333333334,0.8160714285714287,0.5169433896,6.35,0.02518811385,0.01019092375
IRL,0.7001190476190476,0.5788095238095238,0.21958333333333332,0.4305555555555556,0.8009259259259259,0.6413095238095238,0.6892261904761905,0.8063690476190477,0.6479949874686717,0.3625,0.09837092731829573,0.5898214285714285,0.5208333333333333,0.7239583333333334,0.6804511278195489,0.6715476190476191,0.60326730025,14.65,0.044317056300000005,0.01231024745
IRN,0.5,0.0,0.6481481481481481,,,0.90625,0.46875,0.5669642857142857,0.681077694235589,0.8,0.9649122807017543,0.5428571428571429,,,0.6342105263157896,0.9089285714285713,0.45659059849999994,8.25,0.02966312205,0.013004681600000002
QAT,0.5625,0.775,0.48809523809523814,0.6060606060606061,0.2727272727272727,0.6033333333333333,0.5208333333333333,,0.10526315789473684,0.7860714285714285,0.21929824561403505,0.5583333333333333,0.5208333333333334,0.5,0.08333333333333333,0.6483333333333333,0.49557132945,10.15,0.0351540475,0.01069898235
BDI,0.6658333333333333,0.5641025641025641,0.6311309523809523,,0.953125,0.9125,0.4767857142857143,0.51,0.05555555555555555,0.45827380952380947,0.19444444444444442,0.72,,0.90625,0.027777777777777776,0.9491071428571429,0.453992455,5.4,0.0253011362,0.00912191455
NLD,0.6464880952380953,0.8765476190476191,0.4536904761904762,0.8667857142857143,0.9431547619047619,0.840297619047619,0.6366071428571429,0.7121428571428571,0.8058333333333334,0.575,0.475,0.6304166666666666,0.8589285714285714,0.9660714285714287,0.8300000000000001,0.6846428571428571,0.8066548895000001,23.0,0.1118924129,0.015609693050000002
IRQ,,,0.7453703703703703,0.017857142857142856,0.6488095238095237,0.7245614035087719,0.6438690476190476,,,0.3980952380952381,,,0.0,0.5705128205128205,,0.6543859649122807,0.31012862750000003,1.9,0.0214295689,0.0103566668
SVK,0.5491666666666666,0.6508333333333333,0.4833333333333333,0.4658333333333333,0.6625,0.5383333333333333,0.5658333333333333,0.7608333333333334,0.7083333333333333,0.47000000000000003,0.7041666666666667,0.45999999999999996,0.7108333333333333,0.6941666666666666,0.7208333333333333,0.37333333333333335,0.7951875497,19.2,0.1226993449,0.0164999071
SVN,0.8808333333333334,0.6308333333333334,0.9298245614035089,0.3675,0.6058333333333333,0.7641666666666667,0.4208333333333333,0.7716666666666667,0.6745614035087719,0.6791666666666666,0.6456140350877192,0.5383333333333333,0.4083333333333333,0.605,0.3383333333333333,0.7108333333333333,0.63769163345,13.45,0.05218153425000001,0.0136520659
GNQ,0.7120238095238095,,0.20614035087719298,,0.35,0.7910714285714285,0.6545238095238095,0.7383333333333334,0.5833333333333334,0.58,0.16666666666666666,0.7004761904761905,,0.4090909090909091,0.6666666666666666,0.8363095238095237,0.38000663445,1.85,0.020775972,0.010595336
THA,0.7571428571428571,0.5533333333333333,0.41690476190476194,0.5058333333333334,0.041666666666666664,0.8776785714285713,0.70625,0.69375,0.6841666666666667,0.5,0.9625,0.5544642857142856,0.5636904761904762,0.05555555555555555,0.47105263157894733,0.7241071428571428,0.58924031735,11.15,0.0392914994,0.013180684000000002
ABW,,0.7727272727272727,0.8333333333333334,0.5325,0.8529411764705882,0.6140350877192983,0.49074074074074076,,,0.6583333333333333,,,0.6583333333333333,0.872549019607843,,0.6578947368421053,0.35936072615,4.05,0.02336160505,0.01092913035
ASM,,0.0,,,,,,,,,,,,,,,0.08818926185,0.0,0.022851580099999998,0.01107181895
SWE,0.8292857142857143,0.5796428571428571,0.6105952380952381,0.7936904761904762,0.45614035087719296,0.7669642857142857,0.8169642857142858,0.9005952380952381,0.8483333333333333,0.51875,0.6008333333333333,0.6374404761904762,0.70875,0.2894736842105263,0.8108333333333333,0.5631547619047619,0.6731455630500001,16.3,0.05928996599999999,0.0127684351
ISL,0.7341071428571428,0.46505952380952376,0.7298809523809524,0.705,0.7849999999999999,0.66625,0.8428571428571429,0.5997023809523809,0.8583333333333334,0.56875,0.8566666666666667,0.2577380952380952,0.8058333333333334,0.575,0.6183333333333334,0.6472619047619047,0.7693615128,14.25,0.10756815835,0.01514993825
LIC,,,,,,,,,,0.3267857142857143,,,,,,,0.10887102019999999,0.0,0.02081735085,0.0151993249
MKD,0.6425,0.6114035087719297,0.9208333333333334,0.7245614035087719,0.6027777777777777,0.765,0.5008333333333332,0.6516666666666666,0.26041666666666663,0.16583333333333333,0.32291666666666663,0.4666666666666667,0.5973684210526315,0.6574074074074074,0.23333333333333334,0.7716666666666667,0.58601969655,12.5,0.0426456038,0.012200645
BEL,0.7164285714285714,0.5944047619047619,0.6428571428571429,0.3245614035087719,0.32894736842105265,0.8741666666666668,0.7026785714285715,0.6107142857142857,0.8258333333333333,0.6258928571428571,0.4416666666666667,0.4609523809523809,0.2777777777777778,0.5092592592592592,0.9291666666666666,0.4274404761904762,0.7767426397499999,18.8,0.0935768261,0.01775492145
ISR,0.8458333333333334,0.7398148148148148,0.9508333333333333,0.856547619047619,0.8051190476190475,0.8125,0.825,,0.8241666666666667,0.58125,0.6341666666666667,0.8,0.8166666666666667,0.8182142857142857,0.7125,0.8116071428571429,0.7497476806,11.8,0.10557260040000001,0.01454778
KWT,0.05,,0.6869047619047619,0.8064880952380953,0.6675,0.8086309523809524,0.7220238095238095,0.05,0.6224999999999999,0.5424404761904762,0.8275,0.05555555555555555,0.8470833333333333,0.5349999999999999,0.5841666666666667,0.8400000000000001,0.48297827,5.15,0.0213392024,0.0100295979
LIE,,,,,,,0.43720238095238095,,,,,,,,,,0.1072223659,0.0,0.0215191944,0.00909888835
DZA,0.3455357142857143,0.5648148148148148,0.7775000000000001,0.90625,0.4222222222222222,0.8991071428571429,0.45446428571428565,0.75625,0.9291666666666666,0.5719047619047619,0.8958333333333334,0.7991071428571429,0.8787878787878788,0.4427083333333333,0.9583333333333334,0.8991071428571429,0.5582548124,9.95,0.030343905450000003,0.0101721723
BEN,0.7053571428571429,,0.1456140350877193,0.7328571428571429,0.9178571428571429,0.88125,0.7116071428571429,0.9550000000000001,0.4216666666666667,0.13428571428571429,0.8875,0.6053571428571429,0.6433333333333333,0.9441666666666666,0.5535087719298245,0.8598214285714286,0.5531781020500001,2.85,0.021290812949999998,0.012805510649999999
RUS,0.7041666666666667,0.6483333333333333,0.8775000000000001,0.5525,0.5349999999999999,0.7408333333333333,0.2558333333333333,0.65,0.5966666666666667,0.615,0.6366666666666667,0.7183333333333334,0.7975,0.6425,0.6816666666666666,0.8433333333333334,0.74324724915,15.4,0.09639360459999999,0.01541610765
ATG,,,0.27,0.6763157894736842,0.9675,0.6914880952380952,0.2972619047619048,,0.6140350877192983,0.2807017543859649,0.5482456140350876,,0.6447368421052632,0.9108333333333333,0.6754385964912281,0.4496428571428571,0.47331902929999997,7.75,0.0380686877,0.01188679885
ITA,0.7558928571428571,0.4542857142857143,0.5442857142857143,0.6417261904761904,0.694047619047619,0.7288690476190476,0.7339285714285715,0.5651190476190476,0.7325,0.6,0.9066666666666666,0.5324404761904762,0.7301190476190477,0.7265476190476191,0.6933333333333334,0.5294642857142857,0.6646311928,15.7,0.04948598515,0.016807255700000003
SWZ,0.8477380952380953,,0.4652380952380952,0.5954761904761905,0.5625,0.749702380952381,0.7675595238095239,0.4313725490196078,,0.48863095238095233,,0.8252380952380951,0.68875,0.6416666666666667,,0.749702380952381,0.43955436299999995,3.55,0.0229885691,0.01206029325
TZA,0.9175000000000001,0.5111111111111112,0.6425,0.5921052631578947,0.9716666666666667,0.6883333333333334,0.7683333333333333,0.5658333333333333,0.1,0.6661904761904762,0.7,0.585,0.5375,0.9733333333333334,0.0,0.6091666666666666,0.52332700875,6.3,0.024537423750000002,0.0147628244
PAK,0.7208333333333333,0.4351851851851852,,0.9183333333333333,0.9358333333333334,0.8116071428571429,0.8544642857142858,0.5307017543859649,0.7412280701754387,0.44375,0.6973684210526315,0.52,0.7625,0.9291666666666666,0.7807017543859649,0.8339285714285714,0.56867936115,12.05,0.0379632743,0.01009123845
BFA,0.8584523809523809,0.7083333333333334,0.16583333333333333,0.8333333333333334,0.8333333333333334,0.8875,0.76875,0.6889880952380952,0.43333333333333335,0.6125,0.8111111111111111,0.7331547619047619,0.7272727272727273,0.7727272727272727,0.10714285714285714,0.9053571428571429,0.49280835465,8.8,0.028585819899999997,0.01781288575
PAN,0.6485714285714286,0.6425,0.30833333333333335,0.7694047619047619,0.7616666666666666,0.8420238095238096,0.7946428571428571,0.2833333333333333,0.4166666666666667,0.74375,0.7685185185185186,0.6708333333333333,0.8810714285714285,0.7541666666666667,0.4351851851851852,0.8558333333333333,0.7959921563,14.8,0.12706170114999998,0.01830341825
SGP,0.689702380952381,0.28500000000000003,0.8382142857142858,0.7453571428571428,0.40625,0.94375,0.6535714285714286,0.7264880952380952,0.8875,0.32053571428571426,0.9,0.5635119047619048,0.8395833333333333,0.3382352941176471,0.8300000000000001,0.98125,0.64639522905,8.0,0.05333367155,0.012379240750000001
UKR,0.44912280701754387,0.526470588235294,0.8980392156862745,0.5803921568627451,0.8382352941176471,0.6877192982456141,0.23833333333333334,0.32051282051282054,0.6302083333333333,0.6231481481481481,0.5208333333333334,0.4703703703703704,0.5990740740740741,0.8287037037037037,0.5297619047619048,0.6868421052631579,0.58273772,5.75,0.05700330345,0.010904537
KGZ,0.29500000000000004,0.5833333333333334,0.7041666666666667,0.30416666666666664,0.7825,0.8941666666666667,0.3998809523809524,0.5191666666666667,0.6715686274509803,0.305,0.9313725490196079,0.30083333333333334,0.2758333333333333,0.79,0.6127450980392156,0.8845238095238095,0.66163094565,9.7,0.06956723835,0.013252641
CHE,0.6126785714285714,0.6973684210526315,0.6113095238095239,0.6117857142857143,0.7087719298245614,0.6803571428571429,0.5469047619047619,0.7246428571428571,0.47631578947368425,0.625,0.8710526315789474,0.4933928571428572,0.7970238095238095,0.5116666666666666,0.5087719298245613,0.6221428571428571,0.6183734657500001,18.45,0.04338674565,0.01246117185
DJI,,,0.4491666666666666,,0.365,0.8099999999999999,0.6866666666666668,0.06944444444444443,,0.3929824561403509,,,,0.37,,0.8324561403508772,0.2989260324,1.0,0.019570316100000002,0.0089609592
CHI,,,,,,,0.5059523809523809,,,,,,,,,,0.0911974599,0.0,0.01985475225,0.00978126795
CHL,0.7991071428571429,0.6052631578947368,0.8763095238095238,0.7904761904761906,1.0,0.8241071428571429,0.7482142857142857,0.8375,0.7026315789473684,0.56875,0.9894736842105264,0.73125,0.8599404761904761,0.9444444444444444,0.7245614035087719,0.8125,0.57641052645,7.9,0.03888329685,0.009752029249999999
PRI,0.5286904761904763,0.6283333333333333,,,,0.5080357142857143,0.7419642857142856,0.6692857142857143,,,,0.2533333333333333,,,,0.5098214285714285,0.2901623634,3.0,0.0222893757,0.00902259985
CHN,0.8020238095238096,0.0303030303030303,0.5387500000000001,0.89625,0.5416666666666666,0.8482142857142858,0.8741071428571429,0.9075,,0.46333333333333326,,0.7541071428571429,0.8441666666666666,0.49583333333333335,,0.8589285714285714,0.44539507060000005,8.35,0.0229082053,0.008865463
PRK,,,,,,,,,,,,,,,,,0.0718271416,0.0,0.0199064475,0.00909113705
SXM,,,,,,,,,,,,,,,,,0.08658854099999999,0.0,0.0268193559,0.0100815778
MLI,0.800297619047619,0.0,0.13333333333333333,0.7777777777777778,0.8666666666666667,0.9144047619047619,0.6645833333333333,0.639345238095238,0.5277777777777778,0.6270833333333333,0.7453703703703703,0.613095238095238,1.0,0.9375,0.5745614035087719,0.7851785714285715,0.53841379585,9.8,0.03179532665,0.01061357445
ADO,,,,,,,0.5220238095238094,,,,,,,,,,0.1029494074,0.0,0.01956188065,0.0102663289
BWA,0.6445238095238095,0.0,0.5178571428571429,0.36476190476190473,0.32456140350877194,0.7946428571428571,0.8455357142857143,0.6109523809523809,0.7192982456140351,0.5319047619047619,0.8464912280701754,0.4911309523809524,0.3985714285714286,0.3333333333333333,0.39473684210526316,0.7982142857142857,0.56929648065,4.75,0.02315636395,0.00934813005
HRV,0.7833333333333333,0.29333333333333333,0.8391666666666666,0.7008333333333334,0.5508333333333333,0.9316666666666666,0.40499999999999997,0.5774999999999999,0.7125,0.465,0.9316666666666666,0.7958333333333333,0.7541666666666667,0.4666666666666667,0.445,0.9666666666666666,0.60881373975,5.8,0.034986765749999996,0.009998164700000001
KHM,0.8683333333333334,0.5,,0.7587719298245613,0.6174999999999999,0.8357142857142857,0.5966666666666667,0.7433333333333334,0.5453703703703704,0.35666666666666663,0.8194444444444444,0.675,0.8140350877192982,0.6775,0.5343137254901961,0.7705952380952381,0.5247467969499999,4.15,0.02260701185,0.01226804205
IDN,0.69375,0.8194444444444444,0.4408333333333333,0.8970238095238094,0.619047619047619,0.8919642857142858,0.7133928571428572,0.6821428571428572,0.9041666666666666,0.55,0.8791666666666667,0.6651785714285714,0.8532142857142857,0.6333333333333333,0.8,0.8866071428571429,0.666353343,9.35,0.0653700552,0.012046072750000001
PRT,0.7379761904761905,0.5304761904761904,0.4947368421052632,0.704047619047619,0.5640350877192982,0.7538095238095238,0.6946428571428571,0.5120833333333333,0.5991666666666666,0.4875,0.3258333333333333,0.25892857142857145,0.7569047619047619,0.5578947368421052,0.6641666666666667,0.37857142857142856,0.6282258929,15.6,0.0423111823,0.01096831515
MLT,0.8595238095238095,0.8083333333333333,0.6753571428571428,0.8107738095238096,0.3368421052631579,0.6344642857142857,0.6035119047619047,0.5335119047619048,0.5316666666666666,0.65,0.23249999999999998,0.45232142857142854,0.8148214285714286,0.3614035087719298,0.5225,0.5905357142857143,0.55214055445,7.9,0.0227506979,0.0097431096
