"Country","Final consumption expenditure (constant LCU) [NE.CON.TOTL.KN]","Wage and salaried workers, total (% of total employed) [SL.EMP.WORK.ZS]","Lending interest rate (%) [FR.INR.LEND]","Portfolio Investment, net (BoP, current US$) [BN.KLT.PTXL.CD]","Net capital account (BoP, current US$) [BN.TRF.KOGT.CD]","Gross capital formation (current LCU) [NE.GDI.TOTL.CN]","GDP (constant LCU) [NY.GDP.MKTP.KN]","Exogenous spending","Compensation of employees (current LCU) [GC.XPN.COMP.CN]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Capital-labour ratio","Previous Final consumption expenditure (constant LCU) [NE.CON.TOTL.KN]","Previous Portfolio Investment, net (BoP, current US$) [BN.KLT.PTXL.CD]","Previous Net capital account (BoP, current US$) [BN.TRF.KOGT.CD]","Previous Compensation of employees (current LCU) [GC.XPN.COMP.CN]","Previous Gross capital formation (current LCU) [NE.GDI.TOTL.CN]","__ProcessingTime__","__Arcs__","__ConstructionTime__","__TrainingTime__"
TJK,0.4208333333333333,,0.8791666666666667,0.7333333333333333,0.7708333333333334,0.7411904761904762,0.3046428571428571,0.40350877192982454,0.0,0.3235294117647059,0.4642857142857143,0.20416666666666666,0.6568627450980392,0.5196078431372549,0.0,0.8053571428571429,0.49208362725,5.05,0.02301712375,0.010803654749999999
VNM,0.7316666666666667,0.6354166666666666,0.8291666666666666,0.8611111111111112,,0.6957142857142857,0.8486904761904762,0.48666666666666664,,0.21833333333333332,,0.7966666666666666,0.7450980392156863,,,0.7566666666666666,0.3985002184,6.9,0.02320201745,0.008511577400000001
CYM,,0.02222222222222222,,,,,0.6666666666666666,,,,,,,,,,0.101354215,0.0,0.0191635386,0.0118036707
PRY,0.6368421052631579,0.44223057644110275,0.3793233082706767,0.8308333333333333,0.8976190476190475,0.675062656641604,0.76875,0.3081453634085213,0.4166666666666667,0.56875,0.8333333333333334,0.6528822055137845,0.8574999999999999,0.91265664160401,0.32407407407407407,0.6423558897243108,0.54275446525,9.7,0.0301433097,0.0102333569
CYP,0.9166071428571427,0.4114035087719298,0.6505952380952381,0.845,0.8055555555555556,0.6476785714285714,0.567202380952381,0.4567857142857143,0.7575000000000001,0.5178571428571429,0.7075,0.4057142857142857,0.7775000000000001,0.7296296296296296,0.6216666666666667,0.5211904761904762,0.6116168962499999,14.55,0.0416575854,0.009650919300000001
SYC,0.5391666666666667,,0.2891666666666667,0.9458333333333334,0.9625,0.8020238095238096,0.5107142857142857,0.6741666666666666,0.6625,0.4898214285714285,0.1625,0.6458333333333333,0.975,0.9833333333333334,0.6208333333333333,0.7789285714285714,0.67498919925,10.75,0.0778545951,0.01672161985
RWA,0.7857142857142857,0.8333333333333334,0.4425,0.8875,0.9368421052631579,0.98125,0.7982142857142858,0.9026785714285713,0.9111111111111111,0.29375,0.02222222222222222,0.775,0.8903508771929826,0.8935185185185185,0.9666666666666667,0.95625,0.52886518375,3.8,0.027154746299999998,0.009358360999999999
BGD,0.8651785714285714,0.9705882352941176,0.2982738095238095,0.5858333333333333,0.6116666666666666,0.8776785714285713,0.6857142857142857,0.5859523809523809,0.6140350877192983,0.21791666666666668,0.5350877192982456,0.7205357142857143,0.91875,0.6236842105263157,0.6759259259259259,0.8839285714285714,0.67054223315,13.25,0.0719330678,0.01197306165
AUS,0.8071428571428572,0.7727380952380953,0.524702380952381,0.4205952380952381,0.3610714285714286,0.7294642857142857,0.8776785714285713,0.6035714285714285,0.6712962962962963,0.6375,0.7546296296296297,0.5526785714285715,0.29214285714285715,0.34309523809523806,0.44333333333333336,0.8116071428571429,0.5760713457,8.9,0.028177389400000002,0.0093424591
AUT,0.8339285714285714,0.7336309523809523,,0.0,0.6145833333333334,0.7439880952380953,0.68125,0.9294642857142857,0.5546296296296297,0.625,0.8763227513227513,0.5372619047619047,0.04444444444444444,0.3333333333333333,0.7245614035087719,0.4169642857142857,0.62312267945,17.7,0.06465467515,0.0184453374
NOC,,0.7008333333333334,,,,,,,,0.58,,,,,,,0.129083477,0.0,0.0192434464,0.010711037000000001
LKA,,0.32916666666666666,0.17809523809523808,0.7875,0.4125,0.8620238095238095,0.6991071428571429,,0.5875,0.61875,0.2583333333333333,,0.7275,0.5,0.6625,0.8759523809523809,0.47564211235,4.35,0.0257724897,0.01036912055
GAB,0.7517857142857143,0.5,0.2872619047619048,0.921875,1.0,0.7972619047619047,0.7410714285714286,0.4793452380952381,,0.5542261904761905,,0.5410714285714285,0.9,0.8666666666666667,,0.7752380952380953,0.43049691015,7.65,0.0251758026,0.0089335443
ZWE,0.5,0.7916666666666666,0.9158333333333333,0.5101851851851852,,0.5839285714285715,0.28125,0.75,0.020833333333333332,0.6440476190476191,0.7083333333333334,0.30357142857142855,0.537962962962963,,0.027777777777777776,0.3883928571428571,0.42361529244999996,6.5,0.0228724689,0.0098269499
UMC,,0.0,,,,,,,,0.4975595238095238,,,,,,,0.11866454230000001,0.0,0.0194133788,0.0098383207
BGR,0.38726190476190475,0.4868421052631579,0.9733333333333333,0.6958333333333333,0.7216666666666667,0.6983333333333334,0.41154761904761905,0.6292857142857142,0.8416666666666666,0.22416666666666668,0.7483333333333333,0.47833333333333333,0.5591666666666667,0.718421052631579,0.7483333333333333,0.6997619047619048,0.650251949,14.75,0.05914482685,0.011162898000000001
EMU,,0.39916666666666667,0.05555555555555555,0.4868421052631579,0.5350877192982456,,,,,0.60625,,,0.47807017543859653,0.5131578947368421,,,0.2638475037,2.7,0.020277488599999997,0.010201724550000001
SYR,0.605,0.4583333333333333,0.8258333333333333,0.05555555555555555,0.75,0.8446428571428571,0.48255952380952377,0.36083333333333334,0.5789473684210527,0.6030952380952381,0.7647058823529411,0.44833333333333336,0.05555555555555555,0.6818181818181818,0.5982456140350877,0.8916071428571428,0.4887757177,5.85,0.0218607688,0.0120239873
CZE,0.5555952380952381,0.2532581453634085,0.8219298245614035,0.4169172932330827,0.542989417989418,0.21999999999999997,0.40595238095238095,0.7148809523809524,0.8578947368421053,0.7627380952380952,0.6214285714285714,0.4901190476190476,0.3992857142857143,0.5816666666666667,0.8340852130325814,0.1838095238095238,0.7161064667,10.0,0.0895818062,0.0132353426
NOR,0.7748214285714285,0.8197619047619048,0.36428571428571427,0.854642857142857,0.9708333333333334,0.6781547619047619,0.9303571428571429,0.409702380952381,0.9566666666666667,0.61875,0.7033333333333334,0.43232142857142863,0.8704761904761906,0.99,0.9733333333333334,0.7126190476190477,0.66311647835,11.3,0.058561391549999994,0.0112106888
CIV,0.4444444444444444,,0.21916666666666665,0.6568627450980392,0.8627450980392156,0.8678571428571429,0.6946428571428571,0.05952380952380952,0.6228070175438597,0.5098214285714285,0.8464912280701754,0.53125,0.5416666666666666,0.8611111111111112,0.6359649122807017,0.8428571428571429,0.5099758226,6.9,0.03137652305,0.01204726975
PSS,,,,,,,,,,0.5101190476190476,,,,,,,0.10203232,0.0,0.019065819850000002,0.00908358525
MMR,0.6329166666666667,,0.35404761904761906,,0.85,0.9298809523809524,0.9416666666666667,0.5314285714285714,,0.6044642857142857,,0.670595238095238,,0.75,,0.9361309523809525,0.33875445845,0.0,0.0194901518,0.008552129799999999
KIR,,0.0,,0.44791666666666663,0.6354166666666666,0.4616666666666666,0.48529761904761903,,,,,,0.3974358974358974,0.59375,,0.4458333333333333,0.2706573643,3.85,0.02168043495,0.010372340800000001
TKM,,,,,,0.7658333333333334,0.7157142857142857,,,,,,,,,0.7973684210526316,0.1610687411,0.0,0.01956746615,0.010964069
GRD,,0.8333333333333334,0.24369047619047618,0.95,0.4692857142857143,0.5345238095238095,0.3780357142857143,,0.8458333333333334,0.2691071428571429,0.4166666666666667,,0.9441666666666666,0.4125,0.7833333333333333,0.5227380952380952,0.49020622129999997,8.0,0.0400975593,0.014110680950000001
GRC,0.8420833333333333,0.8102380952380953,0.5542857142857143,0.9035087719298246,0.4342105263157895,0.6529761904761905,0.6785714285714286,0.704404761904762,0.6566666666666666,0.5125,0.77,0.4063690476190476,0.9388888888888888,0.5231481481481481,0.5566666666666666,0.6589285714285714,0.6466304496,15.2,0.04973790585,0.0107785199
HTI,0.3888888888888889,,0.41833333333333333,,0.6333333333333333,0.9161904761904761,0.6078947368421053,,,0.65625,,0.3333333333333333,,0.6666666666666666,,0.8928571428571429,0.3120160078,0.2,0.02011533645,0.01042292415
GRL,,,,,,,0.5289285714285714,,,,,,,,,,0.0990299638,0.0,0.01916037535,0.0099194823
YEM,,0.0,0.6541666666666666,0.6078431372549019,0.07692307692307693,0.3675,0.36678571428571427,,,0.7083333333333334,,,0.607843137254902,0.09523809523809523,,0.32166666666666666,0.36459559905,3.2,0.02234169755,0.013962862749999999
MNA,,0.0,,,,,,,,0.585,,,,,,,0.11756213374999999,0.0,0.0201585105,0.010176275949999999
AFG,,,0.787037037037037,0.625,0.03125,0.8008333333333333,0.5175438596491229,,0.84375,0.3684210526315789,0.78125,,0.4411764705882353,0.0,0.5,0.7757142857142857,0.4133074423,3.0,0.02224927935,0.00920586925
MNE,0.925925925925926,0.39743589743589747,0.9479166666666666,0.25,0.4777777777777778,0.2962962962962963,0.7982456140350876,0.45588235294117646,,0.46875,,0.6481481481481481,0.3125,0.2604166666666667,,0.19907407407407407,0.43135540624999996,10.85,0.03117056965,0.01165445615
MNG,0.6270833333333333,0.75,0.880701754385965,0.9098039215686274,0.11538461538461539,0.8847619047619049,0.7772619047619048,0.7645833333333333,0.7771929824561403,0.35964912280701755,0.7070175438596491,0.5577777777777778,0.7511111111111112,0.0,0.7973684210526316,0.8894047619047619,0.6553201953000001,8.6,0.0455572231,0.0125956243
NPL,0.40555555555555556,,0.49857142857142855,,0.4462962962962963,0.8657142857142857,0.7785714285714286,0.38796296296296295,0.13333333333333333,0.4626785714285714,0.5777777777777777,0.4083333333333333,,0.2037037037037037,0.0303030303030303,0.8010119047619048,0.5690592366,8.55,0.02835037125,0.02462311675
BHS,0.6058333333333333,0.39035087719298245,0.4276190476190476,0.42592592592592593,0.7058823529411765,0.28964285714285715,0.7660714285714285,0.275,,0.5598214285714286,,0.565,0.5027777777777778,0.6764705882352942,,0.23773809523809525,0.52806299935,10.5,0.03903576005,0.01013902935
BHR,0.4880952380952381,0.8055555555555555,0.2926190476190476,0.8544642857142858,0.9178571428571429,0.7390476190476191,0.7332142857142857,0.8055555555555555,0.7,0.5347619047619048,0.5791666666666666,0.4270833333333333,0.8986904761904763,0.8916666666666666,0.6900000000000001,0.7432142857142857,0.56888351915,6.35,0.024931833100000002,0.009763029500000001
MNP,,,,,,,,,,,,,,,,,0.07286389115,0.0,0.020590822,0.008395620150000001
GBR,0.9211309523809523,0.5658333333333333,0.5341666666666667,0.6908928571428572,0.6758333333333333,0.6664285714285715,0.80625,0.37470238095238095,0.8966666666666667,0.6408333333333334,0.7666666666666667,0.41291666666666665,0.8705952380952381,0.4149999999999999,0.8483333333333333,0.550595238095238,0.7115271283,17.15,0.055997958449999996,0.0123708336
DMA,,0.21428571428571427,0.2399404761904762,0.2525,0.8098809523809523,0.2469642857142857,0.5064285714285715,,0.08333333333333333,0.6556547619047619,0.3854166666666667,,0.5783333333333334,0.7335714285714285,0.16666666666666666,0.23523809523809525,0.48552357849999994,7.95,0.040056066550000005,0.0110098933
WBG,0.8956140350877192,0.3464912280701754,0.3235294117647059,0.6447368421052632,0.7105263157894737,0.6675438596491228,0.5447368421052632,0.4859649122807017,0.03125,0.8148148148148148,0.03125,0.23245614035087717,0.8508771929824562,0.6929824561403508,0.0,0.5175438596491228,0.7265497952000001,18.8,0.10196198715,0.020587772799999998
BIH,0.28703703703703703,0.7760416666666666,0.869298245614035,0.8916666666666667,0.5069047619047619,0.1901190476190476,0.7753571428571429,0.537037037037037,0.7125,0.6712962962962963,0.5041666666666667,0.33333333333333337,0.6805555555555556,0.5577380952380953,0.6481481481481481,0.2363095238095238,0.57151016065,10.75,0.0383617589,0.0103568379
HUN,0.6599999999999999,0.73,0.6557142857142857,0.4841666666666667,0.6703703703703704,0.4883333333333333,0.2791666666666667,0.4583333333333333,0.655,0.2694047619047619,0.9733333333333334,0.7275,0.48,0.825,0.675,0.45583333333333337,0.5963156347,3.8,0.0239168845,0.01134092365
LMC,,0.6666666666666666,,,,,,,,0.44011904761904763,,,,,,,0.11769405,0.0,0.02387758595,0.008484960699999999
AGO,,,0.6458333333333333,0.7587719298245613,0.8888888888888888,0.7366666666666666,0.5825,,0.5796296296296296,0.6898809523809524,0.9148148148148147,,0.8,0.9472222222222223,0.6898148148148148,0.8083333333333333,0.45237714325,0.0,0.021431506750000003,0.01370153805
OSS,,,,,,,,,,0.3330952380952381,,,,,,,0.10094202290000001,0.0,0.020292905899999998,0.0085767235
WSM,,0.65,0.016666666666666666,0.6388888888888888,0.6759259259259259,,0.7075,,0.0,0.4458333333333333,,,0.8627450980392156,0.4117647058823529,0.0,,0.31744737315,3.4,0.0227029356,0.0095085728
NAC,,0.16999999999999998,,,,,,,,0.7,,,,,,,0.1454003996,0.0,0.020371417450000002,0.010258036049999999
FRA,0.7241666666666666,0.43154761904761907,0.5795833333333333,0.6680357142857143,0.595,0.6922619047619047,0.525,0.61625,0.606140350877193,0.625,0.8929824561403508,0.4309523809523809,0.6958928571428571,0.6816666666666666,0.643859649122807,0.42244047619047614,0.7626062540499999,19.75,0.07652189605000001,0.012506768299999999
TMP,0.6916666666666667,,0.45098039215686275,0.125,0.29166666666666663,0.5916666666666667,0.48,0.4444444444444444,,0.7794117647058824,,0.5078947368421053,0.171875,0.16145833333333331,,0.5842105263157894,0.43914889645,7.2,0.02657911965,0.0103329568
LMY,,,,,,,,,,0.28095238095238095,,,,,,,0.1179642659,0.0,0.0219649284,0.0141512617
MOZ,0.7545238095238095,,0.09649122807017543,0.6041666666666666,0.9375,0.8714285714285713,0.6773809523809524,0.8630952380952381,0.0,0.5658333333333333,0.0,0.7511904761904762,0.9705882352941176,0.9411764705882353,0.0,0.911547619047619,0.56909614145,9.3,0.04489493445,0.01116050405
NAM,0.6611904761904761,0.37820512820512825,0.32916666666666666,0.505,0.6508333333333333,0.8808333333333334,0.6878571428571428,0.8808333333333334,0.6950000000000001,0.3888888888888889,0.6783333333333333,0.6420238095238096,0.6,0.6358333333333334,0.6708333333333333,0.8791666666666667,0.5870363266,1.45,0.021823978299999998,0.01164969715
PER,0.7125,0.6875,1.0,0.6883333333333332,0.6823809523809523,0.9294642857142857,0.6571428571428571,0.5776785714285715,0.8083333333333333,0.45,0.9275,0.5696428571428571,0.5633333333333334,0.6758333333333334,0.615,0.9160714285714286,0.60791349425,3.8,0.02966788105,0.0137315463
DNK,0.806904761904762,0.8135714285714286,0.25916666666666666,0.4431547619047619,0.9342105263157895,0.7710714285714285,0.6678571428571429,0.34964285714285714,0.9007142857142858,0.5544642857142856,0.5952380952380952,0.23440476190476192,0.4488095238095238,0.9379629629629629,0.8528571428571429,0.4252976190476191,0.98329761615,19.2,0.1854134915,0.024438907000000003
GTM,0.69375,0.2833333333333333,0.7820238095238096,0.6147619047619047,0.25438596491228066,0.7839285714285714,0.7053571428571429,0.8008771929824562,0.8358333333333332,0.6125,0.6208333333333333,0.49107142857142855,0.6402380952380952,0.49509803921568624,0.865,0.6482142857142856,0.98054874775,20.0,0.20739266875,0.020075382250000003
FRO,,,,,,0.20416666666666666,,,,,,,,,,0.15833333333333333,0.1365449678,0.0,0.0206407214,0.0085675756
SLB,,,0.5539880952380952,0.9483333333333335,0.7091666666666667,0.7983333333333333,0.2676190476190476,,,0.4998809523809523,,,0.9649122807017543,0.7125,,0.79,0.3660011387,0.15,0.0207114246,0.011030155199999999
SLE,0.6433333333333333,,0.7254166666666666,0.8333333333333334,0.8425925925925926,1.0,0.8276785714285714,0.8676470588235294,,0.5696428571428571,,0.5983333333333334,0.8072916666666666,0.8431372549019608,,0.9708333333333334,0.44104049424999997,1.7,0.021283517699999997,0.0113052443
SLV,0.8458333333333334,0.2325,,0.6891666666666667,0.3175,0.6708333333333333,0.7991071428571429,0.775,0.7958333333333333,0.3875,0.7958333333333333,0.48065476190476186,0.7082142857142857,0.34750000000000003,0.8291666666666666,0.5592261904761905,0.5834914011000001,13.65,0.0343108836,0.0109377939
GUM,,0.5,,,,,,,,,,,,,,,0.1007307687,0.0,0.02135370765,0.00911530315
FSM,,,0.624561403508772,0.6428571428571429,0.42857142857142855,,0.6583333333333333,,,,,,0.7857142857142857,0.7142857142857143,,,0.18232817815,2.45,0.02133048185,0.0120658504
DOM,0.8866071428571429,0.5791666666666667,0.7283333333333333,0.48583333333333334,0.9091666666666667,0.8625,0.6625,0.6499404761904761,0.9458333333333334,0.43125,0.8008333333333333,0.7089285714285715,0.4766666666666667,0.8991666666666667,0.9525,0.8410714285714287,0.81932304065,15.15,0.11135639795,0.015174474899999998
CMR,0.6080357142857143,0.1,0.5416666666666667,0.5650000000000001,0.9775,0.7375,0.27232142857142855,0.42321428571428565,0.6875,0.48059523809523813,0.96875,0.6392857142857143,0.48250000000000004,0.9491666666666667,0.78125,0.7160714285714286,0.55582611665,3.85,0.0225789416,0.0117570769
GUY,,,0.6183333333333334,0.6474937343358396,0.955639097744361,0.9107142857142858,0.42053571428571423,,,0.23796296296296296,,,0.7027380952380953,0.8131578947368421,,0.9116071428571428,0.3608430672,3.15,0.0221711383,0.0091772004
AZE,0.6866666666666668,0.7549019607843137,0.35462962962962963,0.7675438596491229,0.5131578947368421,0.5691666666666666,0.6016666666666667,0.6725,0.10784313725490195,0.5325,0.6666666666666667,0.7033333333333334,0.8592592592592593,0.7731481481481481,0.16666666666666666,0.6108333333333333,0.70942592915,12.7,0.07931242819999999,0.01291169325
OEC,,0.11666666666666665,,,,,,,,0.56875,,,,,,,0.13332155425,0.0,0.021634553549999998,0.01007604925
MAC,0.6114285714285714,0.24666666666666667,0.445,0.9803921568627452,0.8382352941176471,0.7314285714285714,0.7314285714285714,0.9466666666666667,0.5658333333333333,0.2742857142857143,0.5075000000000001,0.5583333333333333,0.9509803921568628,0.7990196078431373,0.755,0.7258333333333333,0.5931899686500001,7.25,0.036092280399999996,0.010261256350000001
OED,,0.1554761904761905,,,,,,,,0.6375,,,,,,,0.1325452459,0.0,0.0197122635,0.0086705667
GEO,0.7291666666666667,0.6064814814814814,0.7807017543859649,0.8564814814814814,0.20833333333333334,0.75625,0.4458333333333333,0.43166666666666664,0.5833333333333334,0.4583333333333333,0.2962962962962963,0.17833333333333332,0.8508771929824562,0.21491228070175436,0.7824074074074074,0.7754166666666666,0.8720405044999999,12.95,0.15411166115,0.0165361846
TON,,,0.28035714285714286,0.6538461538461539,0.7444444444444444,0.7439880952380953,0.38726190476190475,,,0.5482142857142858,,,0.6071428571428571,0.5666666666666667,,0.7317857142857143,0.31884082955,1.0,0.01996213215,0.0087328345
MAF,,,,,,,,,,,,,,,,,0.07232397195,0.0,0.0195352922,0.010688865799999999
EAP,,0.041666666666666664,,,,,,,,0.5183333333333333,,,,,,,0.11887887395,0.0,0.0192512831,0.00932470475
EAS,,0.11538461538461539,,,,,,,,0.47619047619047616,,,,,,,0.1225861802,0.0,0.01977393265,0.012889237100000001
NCL,,,,0.5277777777777778,0.20833333333333334,0.7954545454545454,0.2851190476190476,,,,,,0.28846153846153844,0.38461538461538464,,0.8166666666666667,0.21142618905,0.0,0.02123840565,0.0085895473
FCS,,,,,,,,,,0.3816666666666667,,,,,,,0.1016543535,0.0,0.01956433135,0.00913015055
SMR,,0.793859649122807,0.5675,,,,0.714047619047619,,0.925925925925926,0.607843137254902,,,,,0.9444444444444444,,0.24485671875,1.1,0.0195195045,0.01056073955
ERI,0.6641666666666667,,,,,0.6791666666666667,0.8633333333333333,0.4444444444444444,,,,0.41,,,,0.6258333333333332,0.25727252195,3.15,0.0209894204,0.0096188022
MAR,0.7321428571428571,0.34210526315789475,0.5684210526315789,0.6625,,0.7848214285714286,0.7669642857142857,0.5925925925925926,0.9083333333333334,0.54375,0.65,0.5910714285714286,0.5108333333333334,,0.7983333333333333,0.8321428571428571,0.57553889315,9.65,0.035521498,0.01245364835
KNA,,,0.26666666666666666,0.6111904761904762,0.8047619047619048,0.5811904761904761,0.5855952380952381,,0.312280701754386,0.6690476190476191,0.33771929824561403,,0.24666666666666667,0.8303571428571429,0.42416666666666664,0.43773809523809526,0.48948631015000005,3.75,0.0263709431,0.01139903055
VCT,,0.5714285714285714,0.19952380952380952,0.7316666666666667,0.7583333333333333,0.5103571428571428,0.6625,,,0.5477380952380952,,,0.8191666666666666,0.775,,0.5023809523809524,0.40828447865,5.0,0.024855858050000002,0.0138794214
BLR,0.7824561403508772,,0.8105263157894737,0.9763157894736842,0.89375,0.7973684210526316,0.7017543859649124,0.4447368421052631,0.9518518518518518,0.6900000000000001,0.8407407407407407,0.6641666666666667,0.9208333333333334,0.8777777777777778,0.8552631578947368,0.74,0.6363506985,6.85,0.05901006075,0.013167318450000002
MRT,0.55625,,0.31142857142857144,0.08333333333333333,0.625,0.8875,0.6196428571428572,0.7026785714285715,,0.27166666666666667,,0.4303571428571429,0.041666666666666664,0.6875,,0.8544642857142858,0.4554632543,4.65,0.02883349425,0.013459107549999998
BLZ,0.6913095238095238,0.057692307692307696,0.6075,0.7725,0.5941666666666666,0.5613095238095238,0.8348214285714286,0.30297619047619045,0.7725,0.6286904761904762,0.5241666666666667,0.36154761904761906,0.7233333333333334,0.7166666666666667,0.7308333333333333,0.5276190476190477,0.67107021165,9.95,0.04217980725,0.011492902400000001
PHL,0.7633928571428571,0.6568627450980392,0.3794047619047619,0.7453571428571428,0.6029411764705882,0.8142857142857143,0.8732142857142857,0.4125,0.5983333333333334,0.53125,0.7091666666666667,0.675,0.5875,0.49509803921568624,0.5883333333333333,0.8169642857142858,0.63816760345,4.9,0.02626803765,0.0115636054
COG,0.7803571428571429,,0.23797619047619048,0.5307017543859649,0.8991228070175438,0.8991071428571429,0.36160714285714285,0.65,0.6692982456140351,0.20309523809523808,0.9631578947368421,0.7660714285714285,0.47368421052631576,0.7192982456140351,0.6375,0.8928571428571429,0.61714766185,3.45,0.02506594385,0.01265045405
