"Country","Final consumption expenditure (constant LCU) [NE.CON.TOTL.KN]","Wage and salaried workers, total (% of total employed) [SL.EMP.WORK.ZS]","Lending interest rate (%) [FR.INR.LEND]","Portfolio Investment, net (BoP, current US$) [BN.KLT.PTXL.CD]","Net capital account (BoP, current US$) [BN.TRF.KOGT.CD]","Gross capital formation (current LCU) [NE.GDI.TOTL.CN]","GDP (constant LCU) [NY.GDP.MKTP.KN]","Exogenous spending","Compensation of employees (current LCU) [GC.XPN.COMP.CN]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Capital-labour ratio","Previous Final consumption expenditure (constant LCU) [NE.CON.TOTL.KN]","Previous Portfolio Investment, net (BoP, current US$) [BN.KLT.PTXL.CD]","Previous Net capital account (BoP, current US$) [BN.TRF.KOGT.CD]","Previous Compensation of employees (current LCU) [GC.XPN.COMP.CN]","Previous Gross capital formation (current LCU) [NE.GDI.TOTL.CN]","__ProcessingTime__","__Arcs__","__ConstructionTime__","__TrainingTime__"
PYF,,0.0,,0.6617647058823529,0.8833333333333333,,0.4041666666666666,,,,,,0.3555555555555555,0.8214285714285714,,,0.26048584734999997,0.15,0.02137565085,0.0244406168
URY,0.76875,0.5441666666666667,0.43571428571428567,0.8405952380952382,0.7916666666666666,0.8866071428571429,0.7875,0.7741071428571429,0.6375,0.275,0.7633333333333334,0.6821428571428572,0.7455952380952381,0.8888888888888888,0.6358333333333334,0.9035714285714287,0.75045530925,13.7,0.08421136935,0.01409135925
COM,0.8303571428571429,,0.6575,0.7,0.13020833333333334,0.7645238095238096,0.8145238095238095,0.32476190476190475,,0.2719298245614035,,0.4841666666666667,0.6,0.3125,,0.76,0.4259035226,4.8,0.0215039766,0.00895269485
COL,0.6455357142857142,0.765,0.6323809523809524,0.9105357142857142,,0.8553571428571429,0.6241071428571429,0.8232142857142858,0.6166666666666667,0.6375,0.7611111111111111,0.5714285714285714,0.8798214285714285,,0.45588235294117646,0.8410714285714287,0.5275963196,8.9,0.03294244805,0.0099272622
ECA,,0.5444444444444444,,,,,,,,0.12833333333333333,,,,,,,0.12366901065,0.0,0.019545636999999998,0.009863883350000002
USA,0.8053571428571429,0.6797619047619048,0.7,0.7538095238095238,0.48166666666666663,0.7241071428571428,0.9098214285714287,0.7053571428571429,0.6966666666666667,0.4875,0.8666666666666666,0.70625,0.8292857142857143,0.61,0.505,0.5267857142857143,0.59180155605,9.6,0.0262263737,0.010893251900000001
HIC,,0.44333333333333336,,,,,,,,0.659047619047619,,,,,,,0.13224277025,0.0,0.0196843641,0.0103733097
ESP,0.8392261904761904,0.8757142857142858,0.5758333333333333,0.8450595238095238,0.40083333333333326,0.6608928571428571,0.9,0.6516071428571428,0.6464912280701754,0.49375,0.2692982456140351,0.45095238095238094,0.8141666666666667,0.4341666666666667,0.71,0.6378571428571428,0.79040527845,20.65,0.09053688125,0.0176242019
EST,0.7130952380952381,0.7424999999999999,0.6978571428571428,0.7277380952380953,0.7328571428571429,0.5745238095238095,0.36666666666666664,0.605,0.9875,0.27976190476190477,0.16416666666666666,0.5301190476190476,0.6823809523809523,0.7516666666666667,0.9166666666666666,0.6345238095238095,0.5913067776,2.85,0.021344731,0.010337374
BMU,,0.14285714285714285,,0.20512820512820512,,0.6458333333333334,0.5473214285714285,,,,,,0.02564102564102564,,,0.8,0.18188549375,2.65,0.0203468809,0.00864856625
ZMB,0.9816666666666667,0.8177083333333334,0.8117857142857143,0.9035087719298246,0.9398148148148149,,0.8285714285714286,0.709702380952381,0.6361111111111111,0.6239285714285714,,0.9775,0.7350877192982456,0.9342105263157895,0.6157407407407408,,0.4736969386,6.05,0.023849202150000002,0.01057570105
KOR,0.8642857142857142,0.6198809523809523,0.6027380952380953,0.6832142857142858,0.9441666666666666,0.8848214285714286,0.5866071428571429,0.6776785714285715,0.6017543859649123,0.6761309523809523,0.8385964912280702,0.5883928571428572,0.8102976190476191,0.9166666666666666,0.712280701754386,0.6625,0.72535975605,18.75,0.07967611695,0.01243284495
LAC,,0.5375,,,,,,,,0.68125,,,,,,,0.13879999795,0.0,0.0197878966,0.012809927700000001
SOM,0.8175000000000001,,,,,0.9233333333333335,0.72,0.14250000000000002,,,,0.48083333333333333,,,,0.9066666666666666,0.2587859258,1.1,0.02085089265,0.0084295324
ECS,,0.1775,,,,,,,,0.6866666666666666,,,,,,,0.1320691903,0.0,0.02075243275,0.01008759085
VUT,0.42105263157894735,,0.27964285714285714,0.6166666666666667,0.37583333333333335,0.6433333333333333,0.628452380952381,0.5964912280701755,0.7083333333333334,0.6233333333333333,0.5520833333333333,0.6176470588235294,0.5333333333333333,0.3975,0.717948717948718,0.6783333333333333,0.51806688665,5.75,0.022572529799999998,0.01001449385
ECU,0.6455357142857143,0.3325,0.8025,0.4658333333333333,0.8733333333333333,0.8678571428571429,0.6071428571428571,0.81875,0.038461538461538464,0.625,0.34615384615384615,0.6952380952380952,0.6691666666666667,0.9400000000000001,0.08333333333333333,0.8598214285714286,0.64521809925,18.35,0.0554277746,0.01284002145
ALB,0.3851851851851852,0.05555555555555555,0.5591666666666667,0.375,0.6824561403508772,0.6491666666666667,0.8545833333333335,0.38796296296296295,0.023809523809523808,0.6533333333333333,0.023809523809523808,0.19351851851851853,0.7549019607843137,0.7777777777777778,0.038461538461538464,0.6641071428571428,0.5459364429,8.35,0.036662863000000004,0.01065053625
ETH,0.1111111111111111,0.4583333333333333,0.6516666666666666,,0.8125,0.9208333333333334,0.8353571428571428,,0.7708333333333333,0.3880952380952381,,0.0,,0.8611111111111112,0.775,0.9125,0.41489454104999995,0.9,0.0207527178,0.00918623415
MCO,,,,,,,0.4365476190476191,,,,,,,,,,0.10723376505,0.0,0.01997846125,0.01029126465
NER,0.09999999999999999,,0.10166666666666666,0.02962962962962963,0.3462962962962963,0.8303571428571429,0.8205357142857143,0.03125,,0.7238095238095238,,0.18823529411764706,0.15882352941176472,0.4215686274509804,,0.8375,0.4499661446,5.3,0.027243175050000002,0.012528113099999998
LAO,0.618421052631579,0.0,0.043859649122807015,0.875,,0.9025000000000001,0.8158333333333333,0.10526315789473684,0.03571428571428571,0.5033333333333333,0.75,0.5375,0.8214285714285714,,0.3333333333333333,0.4725,0.46371598645,4.65,0.0226709611,0.0103908643
VEN,0.694047619047619,0.4254385964912281,0.6675,0.6105952380952381,,0.9604166666666666,0.6964285714285714,0.8571428571428571,0.6,0.4758928571428571,0.22916666666666666,0.6589285714285714,0.8539285714285715,,0.6333333333333333,0.9544642857142858,0.6123448438000001,10.7,0.050223479550000005,0.0118816407
GHA,0.5333333333333333,,0.8375,0.0,0.15833333333333333,0.9357142857142857,0.8794642857142858,0.23333333333333334,0.6583333333333333,0.7310714285714286,0.5287037037037037,0.3777777777777777,0.02222222222222222,0.03645833333333333,0.6574074074074074,0.9303571428571429,0.53109328345,6.45,0.0283987604,0.01105845365
CPV,0.25,,0.28964285714285715,0.5833333333333333,0.5925,0.0625,0.728452380952381,,0.125,0.3491666666666667,0.0,0.0625,0.5833333333333334,0.5341666666666667,0.05555555555555555,0.0625,0.3833983273,6.2,0.02446763285,0.00965827165
MDA,0.11764705882352941,0.4333333333333333,0.28833333333333333,0.4666666666666666,0.8833333333333334,0.5958333333333333,0.43809523809523815,0.825,0.6375,0.5516666666666666,0.17083333333333334,0.1,0.6025,0.8150000000000001,0.675,0.6333333333333333,0.739018747,10.7,0.0801355013,0.0129783496
MDG,0.6107142857142857,0.0,0.6858333333333333,0.7857142857142857,0.9525,0.8276785714285714,0.6410714285714285,0.3732142857142857,0.8608333333333332,0.34404761904761905,0.655,0.6446428571428571,0.5833333333333334,0.925,0.825,0.8232142857142858,0.55752438545,3.85,0.02340785685,0.0113788542
LBN,0.6291666666666667,,0.5944047619047619,0.7412280701754387,0.6447368421052632,0.8574999999999999,0.5627380952380953,0.2808333333333334,0.20701754385964913,0.0,0.7280701754385965,0.6433333333333333,0.6666666666666666,0.7675438596491229,0.3701754385964912,0.8300000000000001,0.5307164287,5.55,0.0262842243,0.009178853300000001
LBR,0.4383333333333333,,0.5214285714285715,0.0,0.75,0.47333333333333333,0.29642857142857143,0.755,,0.1375,,0.6166666666666667,0.0,0.7058823529411765,,0.5,0.42757602920000004,8.9,0.0317047606,0.01057507395
BOL,0.5848214285714286,0.21416666666666667,0.8572619047619048,0.7666666666666667,0.8240740740740741,0.8455357142857143,0.6357142857142857,0.45714285714285713,,0.50625,,0.5758928571428571,0.7266666666666667,0.793859649122807,,0.8428571428571429,0.50032410535,0.05,0.02083692875,0.00957876295
MDV,0.45,0.045454545454545456,0.1575,0.42948717948717946,0.21794871794871792,0.6127450980392156,0.27083333333333337,0.65,0.8225,0.5725,0.10784313725490195,0.25,0.7564102564102565,0.5641025641025641,0.8483333333333333,0.6111111111111112,0.5097346742,5.4,0.02420454115,0.0107440373
LBY,,,0.7604761904761904,0.9166666666666666,,0.905,0.6125,,,0.5378571428571428,,,0.9419047619047619,,,0.8775000000000001,0.29890186615,1.0,0.020637159250000002,0.008852753100000001
EUU,,0.16833333333333333,,,,,,,,0.5125,,,,,,,0.13254253865,0.0,0.01986102195,0.00981329935
HKG,0.6667857142857143,0.47105263157894733,0.5058333333333334,0.4745614035087719,0.7140350877192982,0.6964285714285714,0.8508333333333333,0.33999999999999997,0.02222222222222222,0.44440476190476186,0.3111111111111111,0.38529761904761906,0.4526315789473684,0.7008771929824561,0.15476190476190474,0.6223214285714286,0.68471381385,18.1,0.06291192155,0.013678568799999999
MEA,,,,,,,,,,0.4392261904761905,,,,,,,0.1128841075,0.0,0.0227326873,0.0086813103
CAF,0.6342592592592592,,0.26,,,0.8857142857142858,0.4580357142857143,0.4166666666666667,0.10256410256410256,0.7004761904761905,0.8717948717948718,0.4087719298245614,,,0.0,0.8982142857142857,0.38713404575,6.1,0.02345995085,0.0101219877
LSO,0.7214285714285714,,0.3960714285714286,0.37745098039215685,0.6791666666666666,0.8294642857142858,0.7267857142857143,0.7267857142857144,0.5277777777777778,0.6196428571428572,0.4166666666666667,0.7857142857142857,0.2592592592592593,0.775,0.5614035087719298,0.8321428571428571,0.6870569874,13.15,0.08563611615,0.01591957815
NGA,0.8032142857142857,,0.4598809523809524,0.8783333333333333,0.9035087719298246,0.8858333333333335,0.8607142857142858,0.4895833333333333,0.7222222222222222,0.60625,0.6203703703703703,0.7340476190476191,0.9191666666666667,0.8464912280701754,0.7058823529411765,0.8966666666666667,0.6877578053,10.35,0.08418717465,0.01412458775
MUS,0.7026190476190476,0.7950980392156862,0.5273809523809524,0.6133333333333334,,0.6913095238095238,0.5198809523809523,0.6541666666666667,0.7956140350877193,0.42589285714285713,0.30087719298245613,0.5361309523809524,0.9483333333333335,,0.635,0.6314285714285715,0.5695249475999999,9.5,0.04261724865,0.0104603419
LCA,,0.23333333333333334,0.38535714285714284,0.8111904761904762,0.7201190476190475,0.8002380952380953,0.5104761904761904,,0.5245098039215685,0.2654166666666667,0.4215686274509804,,0.7858333333333334,0.7385714285714287,0.23958333333333331,0.6163095238095238,0.49673190194999994,10.15,0.03185186635,0.01114505835
JOR,0.7292857142857143,0.5350877192982456,0.3333333333333333,0.375,0.9479166666666666,0.7401190476190476,0.9388095238095238,0.482797619047619,0.7891666666666667,0.3832142857142857,0.8324999999999999,0.5797023809523809,0.640625,0.875,0.7541666666666667,0.7569047619047619,0.6044618421,11.45,0.036143234499999996,0.0135149346
GIN,0.7066666666666667,,0.49074074074074076,0.7552083333333334,0.7414786967418546,0.7570833333333333,0.44559523809523804,0.0784313725490196,,0.84375,,0.6341666666666667,0.5925925925925926,0.5775689223057644,,0.7920833333333334,0.4677339756,6.65,0.02911801615,0.00962170895
CAN,0.7108333333333333,0.628095238095238,0.64375,0.8419642857142857,0.6017857142857144,0.6692261904761905,0.7973214285714285,0.5031547619047619,,0.71875,,0.6845833333333333,0.8160714285714287,0.6553571428571429,,0.6683333333333333,0.5231516332,9.9,0.02984636275,0.00974863805
ROM,0.7424999999999999,0.515,0.6341666666666667,0.8175000000000001,0.8566666666666667,0.6849999999999999,0.7108333333333333,0.6541666666666667,0.7224999999999999,0.33416666666666667,0.7183333333333334,0.5591666666666667,0.8358333333333332,0.8691666666666666,0.6733333333333333,0.6950000000000001,0.74423464065,9.3,0.0802088832,0.012462026650000001
TCA,,0.1111111111111111,,,,,,,,,,,,,,,0.093043091,0.0,0.0211418553,0.0095282361
TCD,0.7412280701754387,,0.24166666666666664,,,0.7645833333333333,0.775,0.8614035087719298,,0.4477380952380952,,0.7692982456140351,,,,0.7892857142857144,0.317307563,0.0,0.0222673754,0.008368376149999999
IMY,,,,,,,0.587719298245614,,,,,,,,,,0.09715144635,0.0,0.019365473799999998,0.008266354
LCN,,0.6964912280701754,,,,,,,,0.5529761904761905,,,,,,,0.13917539925,0.0,0.02071085445,0.011346081749999999
CRI,0.67,0.3205952380952381,0.5244047619047618,0.8858333333333335,0.44999999999999996,0.8571428571428571,0.8669642857142857,0.4192982456140351,0.7548809523809524,0.575,0.809047619047619,0.6083333333333333,0.9117857142857142,0.55,0.7083333333333333,0.8651785714285714,0.7485957715,14.2,0.08483336215000001,0.014766956549999998
IND,0.7919642857142857,0.8846153846153846,0.40499999999999997,0.44000000000000006,0.1212121212121212,0.8991071428571429,0.8285714285714286,0.8482142857142858,0.8099999999999999,0.4875,0.95,0.7089285714285715,0.3591666666666667,0.303030303030303,0.8150000000000001,0.8946428571428571,0.55781189965,6.0,0.02491311015,0.00942624265
MEX,0.5142857142857143,0.6412280701754386,0.881578947368421,0.6991666666666666,,0.8053571428571429,0.34285714285714286,0.7044642857142857,0.7708333333333334,0.29732142857142857,0.59375,0.5589285714285714,0.721547619047619,,0.892156862745098,0.80625,0.600645703,15.65,0.0577396009,0.01386024235
SRB,0.5816666666666667,0.3645833333333333,0.7535087719298246,0.17708333333333334,0.875,0.5083333333333333,0.39916666666666667,,0.5454545454545454,0.43666666666666665,0.18181818181818182,0.4903508771929824,0.03125,0.8854166666666666,0.2692307692307692,0.443859649122807,0.62337004035,14.6,0.09142601225,0.0182989156
SAS,,0.65,,,,,,,,0.5431547619047619,,,,,,,0.11593884269999999,0.0,0.019778976900000002,0.00891690155
KAZ,0.4324561403508772,0.3157894736842105,,0.20614035087719298,0.8771929824561404,0.5868421052631579,0.47719298245614034,0.8254385964912281,0.34722222222222215,0.22807017543859648,0.06944444444444443,0.40438596491228074,0.18333333333333335,1.0,0.41666666666666663,0.5929824561403508,0.4999729557,1.7,0.0252899651,0.0088833027
SAU,0.18181818181818182,0.0,,0.48083333333333333,0.8333333333333334,0.8388095238095238,0.5797023809523809,,,0.4351190476190476,,0.03571428571428571,0.3882738095238095,0.7272727272727273,,0.8144047619047619,0.37419077675,3.65,0.02409773135,0.012938908800000001
JPN,0.7294047619047619,0.3583333333333333,0.6839285714285714,0.7236842105263158,0.7324561403508771,0.20619047619047617,0.8223214285714286,0.4226190476190476,,0.5375,,0.4479166666666667,0.4956140350877193,0.6578947368421053,,0.2521428571428571,0.53591488165,12.75,0.0376781539,0.013119100049999999
LDC,,,,,,,,,,0.20595238095238094,,,,,,,0.10039885509999999,0.0,0.01942571825,0.00832882105
LTU,0.6,0.525,0.9333333333333333,0.655,0.7083333333333333,0.4041666666666666,0.5,0.5666666666666667,0.7233333333333334,0.5066666666666666,0.55,0.5958333333333333,0.7375,0.7333333333333333,0.6208333333333333,0.5041666666666667,0.6009248958,7.6,0.0244795734,0.012483798899999999
TTO,0.32767857142857143,0.2210526315789474,0.49297619047619046,0.7712962962962963,,0.7348214285714285,0.7026785714285715,0.7130357142857143,0.537037037037037,0.40625,0.17592592592592593,0.5089285714285714,0.8254385964912281,,0.4666666666666667,0.7151785714285714,0.6395929203999999,11.45,0.07138226254999999,0.0123467247
INX,,,,,,,,,,,,,,,,,0.06846454465,0.0,0.01972409005,0.00844722945
PLW,,,,,,,0.5458333333333333,,,,,,,,,,0.1032380614,0.0,0.0205117406,0.008651587149999999
MWI,0.5350877192982456,,0.5154761904761905,0.9175000000000001,0.9298245614035089,0.8848214285714286,0.79375,0.0,,0.6538095238095238,,0.5740740740740741,0.905,0.9166666666666666,,0.8758928571428571,0.47005417974999997,8.4,0.0355824833,0.010633523
SSA,,,,,,,,,,0.49000000000000005,,,,,,,0.10406463969999999,0.0,0.019647430799999997,0.008331015649999999
CSS,,0.5916666666666667,,,,,,,,0.534345238095238,,,,,,,0.13292181595000002,0.0,0.02009832325,0.00861815925
SSD,0.0,,,,,0.34375,0.0,0.7333333333333333,,0.03333333333333333,,0.0,,,,0.5888888888888889,0.2403153966,0.2,0.0199322667,0.010181775899999999
SSF,,,,,,,,,,0.4886904761904762,,,,,,,0.11853747079999999,0.0,0.0206603281,0.01298325145
NIC,0.7675,0.3208333333333333,0.9428571428571428,0.47368421052631576,0.8420238095238096,0.7982142857142857,0.5071428571428571,0.6825,0.76,0.5784523809523809,0.425,0.5383333333333333,0.356140350877193,0.789047619047619,0.7358333333333333,0.8053571428571429,0.60711894765,4.35,0.0254355318,0.01115169825
FIN,0.6668452380952381,0.6341666666666667,0.5795238095238096,0.5885714285714285,0.5583333333333333,0.7791666666666667,0.8982142857142857,0.46291666666666664,0.5416666666666667,0.6375,0.6841666666666667,0.20422619047619048,0.6319642857142858,0.5700000000000001,0.6775,0.5425595238095238,0.62504724945,12.6,0.0298290646,0.0098206234
TUN,0.7340476190476191,0.5789473684210527,0.46315789473684216,0.6570238095238096,0.6866666666666666,0.6968452380952381,0.7985119047619047,0.375,0.48333333333333334,0.40535714285714286,0.4350877192982456,0.7291666666666667,0.6854761904761905,0.7308333333333333,0.45583333333333337,0.7086309523809524,0.5872859388,6.15,0.023671547100000002,0.01038864145
LUX,0.8387499999999999,0.6714285714285715,0.04083333333333333,0.5294117647058824,0.7254901960784315,0.7997023809523809,0.7678571428571429,0.9389880952380952,0.8412280701754387,0.5625,0.4789473684210526,0.6895833333333333,0.6617647058823529,0.446078431372549,0.8517543859649123,0.6863690476190476,0.6950208660499999,18.85,0.07129503085,0.01197844775
UGA,0.8872619047619047,0.0,0.31142857142857144,0.22807017543859648,0.9275,0.9044642857142857,0.6869047619047619,0.5605952380952381,0.837962962962963,0.43666666666666665,1.0,0.5992857142857143,0.15000000000000002,0.925,0.7222222222222222,0.8857142857142858,0.63140254145,6.45,0.0434184352,0.013687773650000002
KSV,0.45098039215686275,,0.6851851851851851,0.5,0.8518518518518517,0.4305555555555556,0.4973684210526315,0.4666666666666667,,0.38425925925925924,,0.3020833333333333,0.5046296296296295,0.8981481481481483,,0.36764705882352944,0.4351597471,7.15,0.02710729765,0.0120931799
BRA,0.74375,0.5342105263157895,0.29912280701754385,0.7703571428571429,0.5982456140350877,0.8919642857142858,0.4732142857142857,0.46815476190476185,0.7517543859649123,0.4353571428571429,0.5587719298245615,0.45982142857142855,0.7860714285714285,0.4973684210526315,0.7596491228070176,0.8919642857142858,0.71165223345,14.95,0.06912711834999999,0.01215581805
TUR,0.6969047619047619,0.641904761904762,,0.8541666666666666,0.6527777777777778,0.8714285714285716,0.7946428571428571,0.7528571428571429,0.9,0.49375,0.7208333333333333,0.5427380952380952,0.8661904761904762,0.3111111111111111,0.9444444444444444,0.8491071428571428,0.61128082165,15.05,0.0498885165,0.01072200855
BRB,0.5411904761904761,0.49185463659147866,0.6314285714285715,0.7713095238095238,0.8333333333333334,0.7230952380952381,0.395,,0.0625,0.31839285714285714,0.125,0.6,0.9068452380952381,1.0,0.3333333333333333,0.5289285714285714,0.6722671473,14.8,0.09177351419999999,0.015208529600000001
TUV,,,,0.6428571428571429,0.10714285714285714,,0.32166666666666666,,,,,,0.7142857142857143,0.03571428571428571,,,0.21115671395,2.1,0.022717697449999998,0.009751858450000001
DEU,0.4786309523809524,0.5734523809523809,0.3983333333333333,0.6173809523809524,0.6144642857142857,0.5263690476190476,0.35124999999999995,0.7048809523809524,0.7116666666666667,0.7649999999999999,0.7150000000000001,0.557797619047619,0.8295833333333335,0.6264285714285714,0.7666666666666666,0.5100595238095238,0.68811915725,16.9,0.0475883745,0.0156308099
SST,,,,,,,,,,0.49434523809523806,,,,,,,0.10418467255,0.0,0.01958849755,0.009805947249999999
EGY,0.64625,0.25916666666666666,0.5398809523809524,0.8366666666666667,0.8771929824561404,0.846845238095238,0.7983333333333333,0.7917857142857143,0.8859649122807017,0.48125,0.8254385964912281,0.544345238095238,0.8825,0.9192982456140352,0.9736842105263158,0.8321428571428571,0.7343532028,9.25,0.08339787130000001,0.01222461165
LVA,0.7982456140350876,0.45789473684210524,0.8447368421052632,0.4368421052631579,0.587962962962963,0.4280701754385965,0.4982456140350877,0.8096491228070175,0.8026315789473685,0.29035087719298247,0.3833333333333333,0.4728070175438596,0.293859649122807,0.44298245614035087,0.6271929824561403,0.7149122807017543,0.7710440793,13.85,0.10399678665,0.015605161949999998
JAM,0.641025641025641,0.6546296296296297,0.7279166666666667,0.6275000000000001,0.6596491228070175,0.7773214285714285,0.33601190476190473,0.641025641025641,0.9394736842105263,0.6,0.4212962962962963,0.717948717948718,0.7026315789473684,0.5666666666666667,0.9692982456140351,0.7621428571428571,0.655787787,10.6,0.0542021701,0.01319986315
ZAF,0.8223214285714286,0.6715686274509803,0.4375,0.6976190476190476,0.7587719298245613,0.8151785714285713,0.8151785714285713,0.63125,0.8561904761904762,0.5348214285714286,0.3069047619047619,0.38571428571428573,0.7155952380952381,0.8558823529411765,0.8916666666666666,0.8071428571428572,0.7921409362999999,14.85,0.0960194286,0.017403600499999998
VIR,,,,,,,0.3208333333333333,,,,,,,,,,0.10634346555,0.0,0.02263625085,0.00928785745
BRN,0.7408333333333333,,,0.5416666666666666,0.2555555555555556,0.7041666666666666,0.7045238095238096,0.6658333333333333,,0.6310714285714286,,0.44833333333333336,0.334375,0.16666666666666666,,0.7491666666666668,0.41797532305,6.65,0.027357793000000002,0.009827177900000001
HND,0.7026785714285715,0.3958333333333333,0.6425,0.9458333333333334,0.8258333333333333,0.9,0.7589285714285714,0.7351190476190477,0.7352941176470589,0.36875,0.5441176470588235,0.625,0.9732142857142858,0.8525,0.7135416666666666,0.8223214285714286,0.73074600955,16.2,0.08369290895,0.0139515778
